#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uzbek:400,(Uyghur:350,(Kazakh:300,Kyrgyz:300):50):50):50):100):200):700):300):300;" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
12510000	-454.6658605662201	-78.88370964556184	-375.78215092065824	-66.78485686214576	4.2700356588346413E-4	1.438867000809098E-4	3.135694521018045	2160.0378644226566	11042.323036219197
12515000	-450.5666101815217	-76.03727532973582	-374.5293348517859	-62.81031163234862	8.096051327082976E-4	2.3075658254466635E-4	3.2771019802359063	1744.7304742912122	7236.367506221796
12520000	-454.17172824077477	-72.98214016860071	-381.18958807217405	-63.41820948886245	0.0010982996705920997	2.980259366473636E-4	1.8182859048121083	1910.4067272131401	8109.146651477094
12525000	-460.63135916695455	-75.06622981116853	-385.56512935578604	-64.61717703288353	7.628579407508465E-4	2.1534472413000958E-4	2.283989200886721	2189.4949812260666	9424.647520486626
12530000	-458.13490173413703	-75.29130042271674	-382.8436013114203	-64.46283212238842	0.0010504519710666938	1.5331626328870051E-4	1.968900929264757	1713.3590492483022	9133.73892029728
12535000	-452.43532451886745	-75.73049357391433	-376.70483094495313	-64.83362592564018	0.001076170182749045	1.5518713714830925E-4	2.5641819599339297	2112.6400040356043	9439.819788490968
12540000	-452.0872828630004	-74.94820195800061	-377.1390809049998	-64.67997409050066	0.0013581895936502087	1.8226493604315335E-4	2.21080279169056	1945.5412021053203	8737.478897292674
12545000	-455.9964769377093	-78.63235050139411	-377.3641264363152	-67.2839648736779	8.607926040034581E-4	1.2816987460830033E-4	2.23648674091991	2462.123658900844	12572.957921067069
12550000	-463.7128439436974	-76.33258380474871	-387.3802601389487	-65.6025603812486	8.143663269555855E-4	1.5502473370560078E-4	2.4790241330904834	2116.6229547743974	10680.400223709876
12555000	-459.3867186455168	-77.64154048587386	-381.74517815964293	-68.67361458377506	0.0012696666655600238	1.655670424145374E-4	1.4670652215628186	2252.3383004623015	12067.425215746658
12560000	-452.0453255128667	-73.73659581814894	-378.3087296947178	-64.30447356276743	0.0010153854061893803	1.6756256473643468E-4	1.8376771702341241	2097.9447362370133	9025.713076703332
12565000	-456.9286955391327	-77.76118966883628	-379.16750587029645	-65.07032098432936	6.663439078845781E-4	1.7477844734101967E-4	3.1588023836681307	1795.8285239333395	9845.792490529535
12570000	-454.0090176904745	-77.47207291127754	-376.536944779197	-64.63884499566934	9.67001565575917E-4	1.3541450295774375E-4	3.5298310024645305	1994.0131536604645	9419.179628908349
12575000	-453.12316714259686	-78.96544603066936	-374.1577211119275	-64.42799925457315	0.0011971236705794314	2.075035171520346E-4	4.13932516297273	1819.1420483225515	8859.01030122187
12580000	-455.8204841080722	-81.08893242646371	-374.7315516816085	-65.78721474130074	0.0013288241439777478	1.606841749721075E-4	4.744943257950597	1965.194594117245	9632.221207561826
12585000	-453.80993342264856	-77.1355595553697	-376.67437386727886	-65.21609361931276	7.927555963655156E-4	1.690120993679084E-4	2.742165850371888	1784.301934899303	10212.64179695307
12590000	-458.58127833104567	-79.19354713484763	-379.38773119619805	-66.90545318843292	0.001694403908217852	1.7663170324399882E-4	2.837601243317801	1754.2269602294195	9361.43908718662
12595000	-450.69486955550195	-76.38404783588827	-374.31082171961367	-64.27428277501302	0.0011932486551893397	2.1374452151053967E-4	3.146071967592329	2153.156632053501	8737.220777011811
12600000	-453.5182575553676	-77.38402096642272	-376.1342365889449	-62.64018161905757	9.936405134338103E-4	2.5036634929119153E-4	4.041773383413536	1746.6824557145767	7373.995860862607
12605000	-463.22583557493925	-76.97552110274556	-386.2503144721937	-65.79576060810483	0.0019879057778684262	2.906647734682803E-4	2.473199649198896	1824.8752491246114	8063.949633879918
12610000	-455.2234606683185	-75.88073438949569	-379.34272627882285	-62.9552679327585	0.0010254241543594161	2.4205390600369855E-4	3.10827490104138	1739.2780776450013	7698.352292902475
12615000	-451.25568023830243	-75.61679420699562	-375.6388860313068	-63.67931132725231	0.0011967901573161047	1.6466586304968379E-4	2.9951019432599777	1903.0952873217084	8234.036574788533
12620000	-453.86454258838836	-76.94509878042902	-376.91944380795934	-64.39230729397127	0.0012021520515064835	2.1256598234775038E-4	3.295458484016079	1898.005539360244	8820.158534678147
12625000	-456.27642653857794	-72.69755156898636	-383.5788749695916	-61.9744534156292	0.00161717305331923	2.299781814389124E-4	2.3522426150943585	1879.8465137756402	6528.582659006845
12630000	-452.43148942397596	-78.13490713915009	-374.2965822848259	-63.75381559319141	9.958270629866627E-4	1.9761335957767872E-4	4.29917248992631	2126.734940333791	8493.763959240503
12635000	-455.76733619169397	-73.05925693665117	-382.70807925504283	-64.46505489114226	0.0013797737989162762	1.7793337156936007E-4	1.420623804629665	2091.3087281494213	8536.449412053062
12640000	-456.41868073016894	-75.28906673264504	-381.1296139975239	-65.15621399770855	5.270001197773535E-4	1.8319304291901107E-4	2.1580129795181824	2153.0917036619344	9050.729898490752
12645000	-451.39097152879725	-73.49027001502505	-377.9007015137722	-63.774562630686596	7.27744013118755E-4	2.2349832076525323E-4	1.983850808552869	2027.7727633070356	8203.534357663071
12650000	-455.13242529537894	-77.92649569264076	-377.2059296027382	-64.3971673704948	9.107089211691464E-4	2.352529659321868E-4	3.861830036252697	2145.064731541764	9209.165909781534
12655000	-453.7258583635197	-76.85314110895821	-376.8727172545615	-64.71845019010524	6.96175338863166E-4	1.925164521845734E-4	3.176726596100965	1986.9420773051916	9421.732972026357
12660000	-459.29721767435245	-85.27457018049199	-374.02264749386046	-68.23212885552525	7.070053187990438E-4	1.0393874154469844E-4	4.544673867419223	2645.0933124042003	14421.88570873527
12665000	-452.43272979569434	-74.00263091556509	-378.43009888012926	-63.20073339611682	0.0013917720205620506	2.3443056092418873E-4	2.089651469822977	1752.6448220984414	7604.200378538742
12670000	-454.95700628835834	-78.9872960772061	-375.96971021115223	-64.08923179647569	8.026400263950138E-4	2.1291018555743665E-4	3.730334113345699	1647.662165632061	8806.43591191107
12675000	-451.8001207855351	-77.68256571442325	-374.1175550711119	-64.94019755140302	6.867596546335342E-4	1.6260926461488076E-4	3.299878678774485	1845.7393114769923	9715.171980771114
12680000	-455.4035567002019	-76.79940759809114	-378.60414910211074	-66.6345774762966	7.303588897288309E-4	1.2306253320272596E-4	2.0391589452550645	2270.485031078799	12129.353776542155
12685000	-455.7919461584603	-76.17634035989241	-379.61560579856786	-65.86417488374174	0.0012967582805462063	2.1570915799219305E-4	2.2843794173272354	2043.7297579416834	9779.056745482949
12690000	-453.6924954573742	-75.68116929954678	-378.0113261578274	-64.10025850256994	8.685238952817055E-4	2.2116442708219742E-4	2.6486768503000655	1813.8282299606947	8877.746334196225
12695000	-455.1046188237468	-76.9536852365911	-378.1509335871557	-63.979805643882585	0.0010674814484350546	1.6013226277398918E-4	3.498862928379709	1893.1198422864466	8656.05685720107
12700000	-457.3317766903864	-76.43937668029407	-380.89240001009233	-65.41522435128869	9.724122879238218E-4	1.596385303627391E-4	2.5007680119197073	2248.4554325879076	10211.079233937611
12705000	-457.7652304114198	-75.65853613168454	-382.1066942797353	-66.22382341324528	0.0013016056613321593	1.9944025675533444E-4	1.841807194880183	2088.0616245793963	10041.881793490176
12710000	-453.5319179476963	-74.91349333415546	-378.6184246135408	-63.61624815527081	7.441481080932938E-4	1.6923147641567966E-4	2.4071416630576783	1775.762595240451	8049.586240591319
12715000	-451.74139771319386	-77.21634072987486	-374.525056983319	-63.68865250988978	8.656974629413455E-4	1.923779062440209E-4	3.8899641351854055	2082.0482725584957	8401.147442492265
12720000	-454.0090054532799	-76.18359836717623	-377.82540708610367	-64.86295982959145	9.258097332761018E-4	1.816952818366036E-4	2.789179685740351	2061.672979367954	9704.181084124775
12725000	-454.31119929576806	-79.1045485752325	-375.20665072053555	-65.24034247461759	7.439838757989513E-4	1.4881222174237694E-4	3.852452533196018	2293.325334108494	10231.95953139254
12730000	-454.12841488046143	-75.42775374036745	-378.700661140094	-65.06884668360235	0.001031195736359389	2.0150869541083242E-4	2.211962443258457	2214.171544343386	9748.446780037239
12735000	-454.19548857363316	-74.76876848624605	-379.4267200873871	-64.61971468250368	0.0011164955173665518	1.7381114046974728E-4	1.907445523387447	2341.7937540731295	9170.865901848776
12740000	-457.7436144720923	-77.01576306759843	-380.7278514044939	-66.33335730924787	0.001922758537876608	1.5811778245831626E-4	2.433066488424969	1962.7938597835785	8478.132799015013
12745000	-455.1131085564198	-75.66831061850908	-379.4447979379107	-64.79827967838438	7.261667769673197E-4	1.1844818444932929E-4	2.519416397133958	2162.179626745762	9607.204716905384
12750000	-455.293423775903	-79.28856979348552	-376.0048539824175	-64.69951720285633	8.043995735036243E-4	1.7402580736667434E-4	4.122560443718004	2344.387542607771	9567.635307379427
12755000	-456.53118985472713	-80.50827623748272	-376.0229136172444	-67.65725967079361	3.291993388420463E-4	1.306700310691234E-4	3.375330563658172	2275.1132712275194	10651.54900613909
12760000	-459.1979187996458	-79.74320503032109	-379.4547137693247	-67.2698374257454	6.025815079871601E-4	1.0969680125478809E-4	3.3238397739199343	2158.833794176878	13202.42385474897
12765000	-452.88051535254766	-76.7517913069065	-376.12872404564115	-64.78212239781786	9.912820356294749E-4	1.7285244562976386E-4	3.01506614700323	2216.1381541937003	9533.140237775342
12770000	-453.3193489563699	-75.99519595657313	-377.32415299979675	-63.69119086155166	9.014680953934556E-4	1.8539322670906922E-4	3.2448975734898355	1963.4535569058921	8429.919647937533
12775000	-457.5351749852755	-78.1758173215834	-379.3593576636921	-66.12934083272366	0.0011705083678898863	1.7012727923206835E-4	2.948128764078308	2290.440818050132	10360.288049896008
12780000	-460.9445934018955	-78.9755461010738	-381.96904730082167	-66.6570967535237	5.155750611215319E-4	1.057194161572983E-4	3.055539246650286	2307.5277433105935	11822.28536514754
12785000	-459.5697577670676	-83.41349601784945	-376.1562617492181	-67.0571727961156	4.5084293887102386E-4	1.4351499475305762E-4	4.753457355582312	2457.075105192694	12026.451096363502
12790000	-453.32684666131024	-79.86513800140702	-373.46170865990325	-62.37019962370684	0.0012351519760168378	2.29601476592559E-4	3.9463260227435883	1472.4366886671407	7122.774948165414
12795000	-451.56613842240375	-77.74085041133475	-373.825288011069	-62.82159373130149	0.001486041622543419	2.2796558371895553E-4	4.030313776136837	1717.811652593479	7219.501111014807
12800000	-450.2334237259544	-73.39314992043597	-376.84027380551845	-63.14483345213225	0.0013153513672402141	2.3732360414097743E-4	2.2347782801020273	1989.6633407671898	7660.023098086309
12805000	-458.3860113853997	-74.88574169866656	-383.50026968673313	-65.49684000552975	5.858797370883308E-4	2.0831016448977582E-4	1.5982086435951246	2303.176613387509	10168.762458061297
12810000	-461.40021076793926	-80.00288916649168	-381.3973216014476	-67.72542520153824	5.721796325605183E-4	1.345687258269995E-4	2.3886355331373075	2573.821973854545	13976.31821001784
12815000	-456.3034857234587	-77.24430757649046	-379.0591781469683	-66.35912102543263	5.863969651294357E-4	1.374505276380872E-4	2.0324627110201545	2451.244379486065	11642.305074456755
12820000	-453.6151670157871	-75.33158504925696	-378.28358196653016	-64.71145475537807	8.977108025364483E-4	1.95910905890638E-4	2.4381229746502546	2039.7035403777315	9564.498978392372
12825000	-453.0399785126512	-75.86510857979074	-377.1748699328605	-64.58980651361097	7.914959058647687E-4	1.7055677852146408E-4	2.515963559968901	1822.3855821814882	9421.5518337838
12830000	-457.1365084466261	-79.69166829803153	-377.4448401485946	-63.760480136095225	5.3028640995362E-4	2.3672184647015388E-4	3.8147809477005556	1566.4411801409292	6456.385949000236
12835000	-458.6278171183841	-77.86277578248195	-380.76504133590214	-65.03546807625865	0.0010645453430263056	1.4595962495518854E-4	3.178674815711325	1778.102530728303	9650.888346028376
12840000	-460.43792882890966	-77.56308125635121	-382.87484757255845	-63.019853117974264	0.0011464975305059473	2.3682395376342172E-4	4.013687685026533	1770.1580274147095	7720.473882910299
12845000	-458.4924137976676	-78.12357410678429	-380.3688396908833	-65.70122208210361	0.001046683976911344	1.2496417095273675E-4	3.2033771573741086	2245.8988469293267	10322.309775538526
12850000	-452.11908414097485	-78.0297204359061	-374.08936370506876	-65.92771993696823	0.0011613398920132954	1.580844144813747E-4	3.172936942976829	2096.7901596602446	10214.299129379331
12855000	-454.5479601467524	-77.59719235112378	-376.9507677956286	-63.887078344488444	0.0010214083242733377	1.829236667367967E-4	3.1939633935893164	1660.3189341922462	8610.165968055142
12860000	-454.6728494802428	-76.26746227507095	-378.40538720517185	-66.0439023751619	7.781599879412057E-4	1.4957386618082546E-4	2.083887394926393	2260.1669424227407	11276.954857550232
12865000	-455.8550004777884	-79.7924810000847	-376.0625194777037	-66.66964192865838	8.303186661560099E-4	1.3387838403622825E-4	3.5124855671442097	2274.1476010823144	11947.261174727544
12870000	-450.036575906438	-72.8395830120861	-377.19699289435187	-62.689279285799884	0.0014131613061671212	2.990191045734674E-4	2.1938184829147906	2006.229310452922	7213.52265740666
12875000	-454.29188709075567	-76.12262802502842	-378.16925906572726	-65.60322284752188	8.005500686941685E-4	1.5834609978653113E-4	2.379043688174678	2104.4598004059862	10694.56032378737
12880000	-451.25963470945476	-74.35878429430684	-376.90085041514794	-64.03998964162227	0.0011963972998012586	2.3939089007136676E-4	2.1943235463968973	1909.3750840703858	8536.015367252234
12885000	-453.7599782691444	-76.11103754491376	-377.64894072423067	-65.63426326531787	8.147316801190956E-4	1.4367046626865721E-4	2.2409455290973885	2238.2971226794343	10718.927067885308
12890000	-456.7024930982637	-75.72324803353827	-380.97924506472543	-66.28548850492919	7.971310394079866E-4	1.715057166828394E-4	1.7338103355705157	2228.7319802421525	11553.378597341443
12895000	-456.7409484106421	-78.85481947226833	-377.88612893837376	-64.68636398790198	5.025911503199914E-4	2.0497428569490284E-4	3.7866194704098937	1756.876254900068	7800.566442389195
12900000	-459.94663376783524	-77.8761267696147	-382.07050699822054	-68.60384890528512	0.0012939539905578409	9.484881680962104E-5	1.7585953515579287	2095.0882880476324	11904.154167409815
12905000	-455.8749398607699	-80.28774901759985	-375.58719084317005	-66.62248142917143	7.343137276506346E-4	1.0530468057885467E-4	3.655755115029809	2346.932926682953	12106.389277516082
12910000	-454.0448848467313	-78.4340583233553	-375.610826523376	-65.40955495089091	7.666947089612201E-4	1.5586203263308514E-4	3.5950705662932725	1951.6792107410677	10463.330331227948
12915000	-455.5317398984284	-76.30588556264583	-379.22585433578257	-65.61594195383753	0.0021743045114796	2.434952866506571E-4	2.2206140759946558	1821.539219942803	7619.710313368366
12920000	-456.570569265939	-75.7546052053767	-380.8159640605623	-62.225225315913114	0.0015194792541638417	2.1621543599018557E-4	3.821965129959797	1927.4280280430592	6785.3012783917
12925000	-457.80123587872095	-79.73404549587933	-378.0671903828416	-67.37507543780242	4.036177442640796E-4	1.705710085851024E-4	2.1121144794046662	2672.139575305336	12028.056404822984
12930000	-450.30073890812434	-75.38243366965222	-374.91830523847216	-63.439672957133986	7.603979726073986E-4	2.1468787990071883E-4	3.09771022469153	2029.3195828497605	7872.619686280759
12935000	-452.963999890996	-75.59762641489496	-377.36637347610105	-65.16420664502016	7.869139905501075E-4	1.310354318262562E-4	2.3291287367562834	2119.8880436250593	10147.327299873625
12940000	-451.65254559468355	-75.86638240132275	-375.7861631933608	-62.538529543748496	0.001103865822357112	2.5616699591593864E-4	3.543875807993366	1823.1889030894108	7307.984693877354
12945000	-455.89586215844236	-79.07941367400784	-376.81644848443455	-65.85474817324422	0.0012336403375799358	1.7635839589504883E-4	3.645710761090018	1908.2132589092287	9948.167992307652
12950000	-464.9174815084191	-78.19279384403487	-386.7246876643842	-65.67193176239283	6.106548970566005E-4	9.844071861924552E-5	3.3742109257402233	2117.3684776542614	10585.525791812184
12955000	-458.2813865215625	-75.81476411435015	-382.46662240721236	-64.25601442960101	0.001503793991177626	2.274507198982466E-4	2.6868490783721177	1835.7406763514362	8151.317405985374
12960000	-453.3251847356966	-75.61439881073592	-377.7107859249607	-63.01084017658682	0.001268762245035211	1.967502713473263E-4	2.7388842537823512	1683.2482700775574	7608.306838155617
12965000	-451.1018175388398	-72.986567849137	-378.1152496897028	-62.96662313737272	9.291692115078337E-4	2.1630470373333276E-4	2.070009476472232	1929.5825321363227	7659.385947174955
12970000	-459.3035007763462	-80.8617999960595	-378.4417007802867	-65.47452575148566	4.920998209689421E-4	1.4822644149860197E-4	4.103238053315031	1676.548896042936	9225.554992734633
12975000	-454.0787743701852	-73.19940950068954	-380.8793648694957	-64.0170354109522	0.0012977943034398328	2.6799388320193905E-4	1.694420442437931	1977.744855416463	8352.881670650277
12980000	-455.58108443436475	-74.62332536581685	-380.9577590685479	-63.595157060650294	8.440431248628048E-4	2.2511151419172325E-4	2.5160279696684786	1886.5898814562854	8265.811430982394
12985000	-453.9538272682625	-76.59444291152009	-377.3593843567424	-64.62785012814527	0.0010133132046477292	1.819690217959892E-4	3.111729023375734	2043.492610761202	9347.170010803247
12990000	-454.7648982646721	-76.81479267730145	-377.9501055873707	-67.17174990494561	0.0011290449307362334	1.4801678328206424E-4	1.854702033549113	2213.5769272470175	11408.47806220647
12995000	-455.72795449114335	-74.08789339761181	-381.64006109353153	-63.17714315751051	9.150526211862231E-4	1.8116951644668873E-4	2.4743051324491705	1897.8050113840152	7873.767160381118
13000000	-454.1672729049724	-75.37528009122893	-378.79199281374343	-65.54229983241596	0.0010904239165782591	1.8695557017168066E-4	1.8166276058192883	2305.136890372659	10062.866113937745
13005000	-452.43170199166656	-72.02459123047542	-380.4071107611911	-62.78644606826352	0.0012647643156810853	2.3672758124280053E-4	1.4568286610711354	1805.5266007743678	7434.9742989044635
13010000	-450.92578247104007	-75.889224971766	-375.03655749927407	-65.53139898376038	0.0014189174618066394	1.7483691508808895E-4	2.2977627896076127	2006.5276955721847	9210.197875462456
13015000	-456.6893403391637	-78.5335714965234	-378.1557688426403	-65.29364112578307	0.001714510841080372	2.593274309569045E-4	3.710235824353237	2153.9988050168167	8366.597095110195
13020000	-453.5995316152224	-76.98356143575239	-376.61597017947	-65.54582695703141	6.090952657212284E-4	1.4681263764384665E-4	2.629350942981589	2299.2464826683527	10372.006368643535
13025000	-453.84385593337083	-74.7599497974951	-379.08390613587574	-65.44304033498526	5.109804711699007E-4	1.8393431138736074E-4	1.7672098085608974	1985.7273413228684	9412.50619801092
13030000	-454.6134136579051	-78.52275300767528	-376.0906606502298	-65.09897002854602	8.30950003457351E-4	1.3808411735044838E-4	3.838708892327105	2078.8542987823344	10055.289199038683
13035000	-452.36833027365583	-74.09780505070076	-378.2705252229551	-63.25876787752579	8.726231447215723E-4	2.3464938118780574E-4	2.489367455166798	1938.5671169537297	7914.887118436018
13040000	-461.78367631369764	-78.52173793136588	-383.2619383823318	-67.11503226955742	6.454587067330618E-4	1.2966655978516352E-4	2.53379304565269	2343.204053613788	12937.524301440015
13045000	-452.66257310701553	-76.74826765785623	-375.9143054491593	-65.96328576206817	0.0011359229792371002	1.2183466332374437E-4	2.4876189720209405	1966.3763398473213	10318.311970718016
