#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="treeLikelihood.turkic" spec="beast.base.evolution.likelihood.TreeLikelihood" useAmbiguities="true">
#        <tree IsLabelledNewick="true" id="Tree.t:turkic" newick="(Chuvash:1800,(Yakut:1500,(Azerbaijani:800,(Turkmen:600,(Turkish:500,(Uyghur:350,(Uzbek:300,(Kazakh:300,Kyrgyz:300):50):50):100):200):700):300):300);" spec="beast.base.evolution.tree.TreeParser">
#            <taxonset id="TaxonSet.turkic" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Azerbaijani" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Chuvash" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kazakh" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Kyrgyz" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkish" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Turkmen" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uyghur" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Uzbek" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Yakut" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#        </tree>
#        <siteModel gammaCategoryCount="4" id="SiteModel.s:turkic" spec="beast.base.evolution.sitemodel.SiteModel">
#            <parameter id="shape.s:turkic" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.5</parameter>
#            <substModel id="MkModel.s:turkic" spec="beast.base.evolution.substitutionmodel.GeneralSubstitutionModel">
#                <parameter dimension="2" id="rates.s:turkic" lower="0.0" name="rates" spec="beast.base.inference.parameter.RealParameter">1.0 1.0</parameter>
#                <frequencies id="freqs.s:turkic" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="2" id="freqParameter.s:turkic" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#        <branchRateModel id="StrictClock.c:turkic" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#            <parameter id="clockRate.c:turkic" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </branchRateModel>
#    </distribution>
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:turkic" spec="beast.base.evolution.speciation.YuleModel" tree="@Tree.t:turkic">
#            <parameter id="birthRate.t:turkic" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#        </distribution>
#        <distribution id="ProtoTurkicRoot.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" taxonset="@TaxonSet.turkic" tree="@Tree.t:turkic">
#            <distr id="LogNormalDistributionModel" meanInRealSpace="true" spec="beast.base.inference.distribution.LogNormalDistributionModel">
#                <M id="Function$Constant" spec="beast.base.core.Function$Constant" value="2100.0"/>
#                <S id="Function$Constant1" spec="beast.base.core.Function$Constant" value="0.12"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.clockRate" spec="beast.base.inference.distribution.Prior" x="@clockRate.c:turkic">
#            <distr id="Exponential" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.birthRate" spec="beast.base.inference.distribution.Prior" x="@birthRate.t:turkic">
#            <distr id="Exponential1" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant3" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </distr>
#        </distribution>
#        <distribution id="prior.shape" spec="beast.base.inference.distribution.Prior" x="@shape.s:turkic">
#            <distr id="Exponential2" spec="beast.base.inference.distribution.Exponential">
#                <mean id="Function$Constant4" spec="beast.base.core.Function$Constant" value="0.5"/>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	prior	treeLikelihood	YuleModel	birthRate	clockRate	shape	Tree.height	Tree.treeLength
13025000	-451.45464506841176	-75.87902466040461	-375.5756204080072	-64.24206045428897	6.663196561613646E-4	1.912481289414412E-4	2.932229915003189	2117.282247610135	8602.67604951448
13030000	-456.0272401194038	-76.7991190249052	-379.22812109449865	-62.53044643583154	0.0010012475288137149	2.106741578840915E-4	3.3772726034871914	1639.5554084798796	7269.3095412357525
13035000	-459.82927028127625	-78.1304640594321	-381.69880622184417	-66.19370688222892	0.001813575771076737	2.1293352348174705E-4	2.620200062722733	1741.2852011806579	8653.660125508995
13040000	-464.3946493103546	-82.06527232786271	-382.3293769824919	-67.43853989832303	5.262678415183412E-4	1.0700258220706811E-4	3.45568483430701	2608.477580459682	13379.000538303864
13045000	-457.3853292915787	-80.69155196550335	-376.6937773260754	-65.78348683871296	0.001207902785965821	1.793897137072825E-4	4.418852739938209	2264.9494526281946	9961.504945018034
13050000	-456.04283409659524	-76.66589959471425	-379.376934501881	-66.1677245471242	4.908434699764672E-4	1.3171761056149278E-4	2.3302014237814466	2166.2743181285937	10619.76501806393
13055000	-455.64958385533976	-78.51418099894798	-377.1354028563918	-63.30159476261861	0.0011460421102188084	2.278555685140381E-4	4.6540175212805766	1919.293130047857	7966.607294291331
13060000	-452.96055296478045	-74.01688993735313	-378.9436630274273	-64.6194568488203	5.795322018985731E-4	2.0376875092403566E-4	1.8043485928432514	1980.7872170020405	8615.814972808384
13065000	-458.7707405664345	-75.92570909285455	-382.8450314735799	-63.69846318371301	9.625251685319707E-4	2.5389491042329167E-4	2.998199203035902	1825.1965227617368	8447.426317125126
13070000	-455.1060938082237	-74.95566290801729	-380.1504309002064	-65.49872185774475	0.0010362782246838432	1.639072915947773E-4	1.84067090707068	1992.2002722500877	10153.41699813688
13075000	-454.9194236875607	-76.64322983774389	-378.2761938498168	-65.5924665534878	0.0013132141340728312	1.6095591918159223E-4	2.400085083159561	1820.926835571502	9526.432403028504
13080000	-452.22022300764775	-75.41854234028318	-376.80168066736456	-64.76991415080674	7.638768191695689E-4	1.6369066831248023E-4	2.4530653185058986	2064.6970615242744	9626.004952994115
13085000	-456.091595572494	-78.0507528075096	-378.0408427649844	-63.80017989762154	7.886115591151465E-4	2.1377838233360138E-4	3.3361416855728354	1632.901608970405	8417.688518516647
13090000	-459.80730767240107	-78.65161217231935	-381.1556955000817	-66.66416601992123	3.7690593804323903E-4	2.0854578000395154E-4	3.0208523070816127	2218.9857653005424	9540.966151191811
13095000	-456.89990286531065	-79.9958368260117	-376.9040660392989	-65.69375652418626	7.303964546939131E-4	1.349940014491129E-4	4.0106953915911125	2327.8146419967547	10841.197013408657
13100000	-460.77872806846227	-78.14776877011451	-382.63095929834776	-67.70024561129033	0.0014501298332043214	1.415506234740248E-4	2.217440445614534	2244.665585272212	10627.61951865941
13105000	-452.6666591498133	-75.97083754569383	-376.6958216041195	-64.23613032126659	9.895068304804902E-4	1.6820251429767983E-4	2.9952108745946844	2038.4416066280967	8983.969516490102
13110000	-464.6878230396552	-79.39023034236334	-385.29759269729186	-66.31416352571786	7.744905754367012E-4	1.5350607863785025E-4	3.4916368946304677	2272.5129809363634	11630.513368826258
13115000	-455.92313597568545	-76.84051689639617	-379.0826190792893	-64.87289763283496	0.0011245351256202747	1.7602625707019952E-4	2.942858693540957	2268.8202601776293	9381.488394011783
13120000	-455.6773313976667	-78.45830261196954	-377.21902878569716	-64.05093286217941	7.422441225443047E-4	1.652220570379122E-4	3.8883827505478923	1751.2651575756715	8628.258231215581
13125000	-452.3404579498962	-74.77899640155587	-377.5614615483403	-64.23679969757355	8.407180029073407E-4	1.792315918597314E-4	2.356486935234992	1954.5724542658527	9024.15024350374
13130000	-453.60074372346185	-77.8319433908326	-375.76880033262927	-65.31955932002222	9.92481918787751E-4	1.4124672655919292E-4	3.383999678130216	2038.0037224976436	10072.873896698597
13135000	-457.2576837688049	-78.34177201527544	-378.91591175352943	-66.66085412995925	5.036600112830936E-4	1.2264195810574653E-4	2.945433967093432	2133.472379146821	11738.039969460595
13140000	-457.0523424842096	-75.88096677663161	-381.17137570757797	-64.2641240199128	8.814535865587764E-4	1.34916603677993E-4	2.5092824218530785	1756.432553566577	9067.543044023143
13145000	-460.1144106568136	-77.25771942272729	-382.8566912340863	-66.13801503336411	7.423738824166268E-4	1.52590981123651E-4	2.6833259777846292	2092.598999011798	11439.996446740593
13150000	-455.1984704505877	-75.93776479919461	-379.2607056513931	-64.00867221536825	0.001591453847698695	1.66154745964903E-4	2.012218311139487	1601.2780456554046	7831.715475831105
13155000	-454.6705619125157	-76.68852561574492	-377.9820362967708	-66.77900994903179	3.471310293565111E-4	1.605631732185994E-4	2.0787638240793265	2091.4526937642077	8793.636253338183
13160000	-453.82373954347844	-76.86785028606495	-376.9558892574135	-66.29114537826442	0.0015784744289252515	2.0701243575935543E-4	2.402910065545894	2114.6209571856116	9300.609190514111
13165000	-455.2585666967658	-81.29132660286271	-373.9672400939031	-65.75909298251065	7.589267233963034E-4	1.451061229758738E-4	4.803457252790771	2210.1330540940235	10923.650592585967
13170000	-454.3255483031296	-76.73996416402315	-377.58558413910646	-64.07550824693534	6.480508638618584E-4	1.7397009921428042E-4	3.3460205270165186	1894.2307854011042	8244.996768411776
13175000	-459.208295764466	-81.3801952975376	-377.82810046692845	-67.72263182210146	0.002608980289535036	2.4576732427646E-4	3.9405116067244137	2119.3359629981874	7716.526369183865
13180000	-456.4683880584836	-78.10758079181215	-378.36080726667143	-63.05477691265041	7.22519198438242E-4	1.5508483231797818E-4	3.128617151187739	1527.7119567767961	7186.860079416093
13185000	-458.11264717342624	-74.1440942776959	-383.96855289573034	-64.22968961565263	9.297688078777007E-4	1.8980975809238134E-4	2.0201617805673875	1932.1768859060533	9018.47079983395
13190000	-457.88629575374307	-84.049857500519	-373.83643825322406	-63.84163726009356	7.352531174722805E-4	1.9515063620370826E-4	7.138526487271966	1908.8062882208728	8322.673091072766
13195000	-454.68927405788463	-78.73657614223507	-375.9526979156496	-64.06583295747105	0.0011942068919885715	1.768580481626043E-4	4.382090737085827	1918.4820579384939	8561.03662175887
13200000	-455.4650684946023	-78.73976476114852	-376.72530373345376	-66.04888689096305	6.481787504709786E-4	1.2731525073286792E-4	2.9473116379133084	2446.404051854568	11290.302998010591
13205000	-453.70952289634715	-77.885451247391	-375.82407164895614	-65.11948427084855	7.478733522922643E-4	1.3398005782417323E-4	3.4815817403579126	2143.1705485438115	10072.920732124834
13210000	-459.57851845487505	-81.35235053181339	-378.22616792306167	-67.79346649869065	5.394356904205268E-4	8.770348803249813E-5	3.554467511068734	2370.694286164904	14076.878436262232
13215000	-452.83070035140076	-77.2370935122645	-375.59360683913627	-65.29381551519383	8.045441099057575E-4	1.3055938883250505E-4	3.0446830854078057	2175.3103014656726	10306.380098463416
13220000	-452.1448212402026	-75.07261855034892	-377.07220268985367	-62.5763421439827	0.0011334299832587759	2.672329775397329E-4	3.3687265554807624	2010.675751563805	7337.274806800448
13225000	-453.1821784189716	-77.9460974263437	-375.23608099262793	-63.94065045629661	8.421327035219851E-4	1.76020590368443E-4	4.131779753125148	2057.56596013885	8673.296759157703
13230000	-451.42925753734113	-73.46645691755312	-377.962800619788	-63.79754834608188	0.0012544983851968203	1.971077073462118E-4	1.9313042037961676	2145.2997362596525	8249.82529532742
13235000	-453.1813623315396	-74.0129402955138	-379.1684220360258	-63.591674326347785	6.573514083581556E-4	2.084596386677207E-4	1.8721617515414433	1744.062794309754	7565.72473770891
13240000	-454.06351705523275	-73.27818119666904	-380.7853358585637	-62.32108223059488	0.0011164912423682143	2.4075410384806676E-4	2.566168923493282	1957.3048934307267	7112.073328425727
13245000	-452.7306485415701	-73.94297462116171	-378.7876739204084	-61.22952381514828	0.0019195910273656974	3.206967240055526E-4	2.198627896262835	1565.3550718299089	5826.438380888546
13250000	-459.9995936710583	-75.51509960865849	-384.4844940623998	-62.65851903731935	0.0010384228451187963	2.734225070161819E-4	2.8101637532399213	1670.1258319866226	7413.262697281198
13255000	-456.92876523870746	-76.47602681644517	-380.4527384222623	-64.71952204727694	8.935078041084274E-4	1.3891285421110372E-4	2.885140095770208	2234.973944153857	9576.500725803384
13260000	-454.8843423023113	-78.00453083948909	-376.87981146282226	-63.79473553075159	8.407703108010158E-4	1.4911838514467465E-4	4.194929865937282	1959.9189190127447	8498.396103570796
13265000	-457.1634623660692	-70.95797525155314	-386.2054871145161	-61.807336400479045	0.0023846205612489554	5.41320762465325E-4	1.3432005822027575	1779.4213418252289	5660.277584997935
13270000	-454.7852534884724	-75.11263115063575	-379.67262233783663	-64.92603798734149	0.0011685827285613383	1.8779084082795976E-4	2.1496306936088887	1926.4536879536736	9336.377186030386
13275000	-459.0899210659013	-80.09703018206702	-378.99289088383426	-65.48373427727897	0.0010000032779003776	1.236028555028384E-4	4.011874480127299	1757.8601789501772	10221.684762917575
13280000	-452.09410262411785	-74.90254773816257	-377.19155488595527	-61.28375065805656	0.0013482325311461561	2.6582140574886903E-4	2.4858557790140314	1538.9608555961427	6239.3275785733895
13285000	-455.056966920649	-74.88812164532392	-380.1688452753251	-64.35492118641683	0.0020896530276582103	3.146208272586611E-4	2.343276958790915	1945.9713548574741	7172.895715188575
13290000	-457.2068033663838	-77.01128448569044	-380.1955188806933	-65.77423632280481	7.878595414677574E-4	1.6692133033209948E-4	2.724820649568283	1981.9586403932512	10921.63009141685
13295000	-458.3019941615982	-79.60551694463574	-378.6964772169625	-65.61321550660949	5.723450743221703E-4	1.5630217416653014E-4	3.974511545772142	1872.2075332663835	10285.871229023054
13300000	-460.5240022891858	-78.74704232560232	-381.77695996358347	-67.96632271762905	0.002012719956150629	2.0729012352737504E-4	2.5155563330161095	2083.583509173244	9092.261734877127
13305000	-456.4257203339587	-75.74135037658132	-380.6843699573774	-64.93968530975017	8.543410929994751E-4	1.8676221410001258E-4	2.2886318991687964	1826.5906490110992	9853.494205034684
13310000	-455.20622146330464	-78.11645306185396	-377.08976840145067	-65.67437004525196	5.707510999396604E-4	1.7630233241768066E-4	3.1460498669333714	2290.5496875959416	10382.654160267277
13315000	-456.14068096117586	-74.55471413765792	-381.58596682351794	-64.68895143037692	9.466131749094681E-4	2.0199240418472376E-4	2.0007173548957935	1936.6788638734856	9494.89346757609
13320000	-451.7760314379941	-74.22691047228581	-377.5491209657083	-63.19099609038902	0.0010034746498176973	1.8450696949624156E-4	2.197325555086734	1749.6348559077012	7929.151849854736
13325000	-459.10707867456813	-79.51695009383681	-379.59012858073135	-67.90501748023436	7.704629884554543E-4	1.2161435484218796E-4	2.0277083313372826	2583.0107359939666	13701.976756266331
13330000	-452.6541551605979	-72.58071523009937	-380.0734399304985	-61.815888087590324	0.0010106607039494914	2.857106168284538E-4	2.473578913639431	1961.4630947173346	6568.653618626205
13335000	-459.4708094040361	-76.16792793506579	-383.3028814689703	-64.59017966934148	0.0015957127589283067	3.160887503446696E-4	1.765041604395855	2659.0914822302802	8188.630079031228
13340000	-458.1145078313727	-76.41001116429906	-381.7044966670736	-65.23015773279313	7.252715718735957E-4	1.6877323472839294E-4	2.702504309532564	2119.598573886935	10200.92733381864
13345000	-457.23942217712	-74.01315561419864	-383.22626656292135	-62.6894822407103	0.0011643194782887222	2.653218542383489E-4	2.61860592762893	1860.363394030574	7424.538015830428
13350000	-455.0289126494275	-73.0454393198273	-381.98347332960026	-64.02855547310602	9.761205105342987E-4	1.5999359979235154E-4	1.6075374917824234	1971.548586710245	8782.890369028733
13355000	-457.0736420961442	-73.0669193166667	-384.0067227794775	-63.73836702270331	0.0012504896173470466	1.5770516211896185E-4	1.7077356904529006	1915.9062415639642	8208.469703748127
13360000	-454.9645399710455	-79.42024833374872	-375.5442916372968	-66.74884031921253	0.0011420279817121412	1.3128623751571065E-4	3.455545487384805	2102.7510826114967	10988.559995710288
13365000	-458.1985233521101	-72.96965014829881	-385.2288732038113	-63.62173288348839	7.173371274057491E-4	3.2329298027900834E-4	1.5402940827165226	2324.152721282974	7948.864732914978
13370000	-455.72852065166194	-74.68820996529925	-381.04031068636266	-64.75808568621696	0.0010728417429436991	2.3908743242605492E-4	2.03078399153714	2182.952065853773	9375.596373415507
13375000	-459.78615987380476	-80.71981919934363	-379.0663406744611	-64.53930739379234	9.867335539615058E-4	1.850565363347059E-4	5.117245635181055	2218.857703190665	9293.717917564352
13380000	-456.6285982668985	-77.57873809074636	-379.04986017615215	-64.31049349020955	0.0013249375990048448	2.2263357615001308E-4	3.5262240389478703	1828.6343848406816	8528.231195753915
13385000	-459.637285742322	-76.59442708865798	-383.042858653664	-66.44666308477987	0.0012049612934068364	1.413469034824827E-4	2.0493854916103986	1870.7401807864526	10520.00631096112
13390000	-456.11987084429836	-77.55323877145237	-378.566632072846	-63.1360866073231	0.0014530985839042714	2.572148634752991E-4	4.014961455621694	1793.3321092719286	7476.182512514197
13395000	-456.39347576078194	-74.90546348528112	-381.4880122755008	-64.65994022238753	9.351350430853364E-4	1.994117437368092E-4	2.2490291230787642	2081.1789193935197	9476.046720665268
13400000	-450.8042654676884	-75.77494058093848	-375.0293248867499	-62.68237811227108	0.0013481592572293197	2.1478774771427496E-4	2.9529886772999894	1675.9726799861598	7276.779073884095
13405000	-456.2051283839349	-77.15655760268696	-379.0485707812479	-64.66052632487725	0.0014442368458200715	1.8809606394441726E-4	3.296075702781863	1919.669493341122	8543.7042477528
13410000	-453.2606040564318	-76.37154821186752	-376.88905584456427	-65.63075280135175	0.0011779477273231392	1.6412065622165869E-4	2.483955087563345	2117.1761094965814	9914.616735397298
13415000	-454.7651680925456	-76.83013489129739	-377.9350332012482	-65.27609563256854	0.001797293595516635	2.1943413656127866E-4	2.818303456717257	2206.148293944962	8181.361821138337
13420000	-456.2064782690127	-77.04687159730202	-379.15960667171066	-64.66299301519545	9.80112563455844E-4	2.2547022875845038E-4	3.256014061840606	1933.2266411864252	9427.741569604379
13425000	-459.10398480387335	-78.96813493066661	-380.1358498732067	-66.05674721089494	8.7121097523828E-4	1.8081531266653993E-4	3.5558913461281687	2140.6585938178528	11124.442158876465
13430000	-454.71151426487876	-80.09439331104404	-374.61712095383473	-66.14765185813162	4.7494629934591564E-4	1.5037410805541853E-4	3.8924239759036743	2294.185248170899	10378.397200452813
13435000	-455.0036098676312	-80.19226333574792	-374.8113465318833	-65.3715217476875	6.080035846934459E-4	1.3571914705452418E-4	4.532117322737946	2012.932101948583	10080.34107179283
13440000	-452.1088146700399	-74.31580533738091	-377.793009332659	-63.93459360999022	8.13555263800536E-4	1.9316342875724961E-4	2.3172724672700578	2079.5329749825637	8631.030146971245
13445000	-455.9059945149707	-72.79733878486293	-383.1086557301078	-63.503053558650045	0.0010776020199984079	2.5115486412101835E-4	1.6695284287301595	1900.2783574200537	8202.394694824641
13450000	-456.53415852665853	-73.14479294502627	-383.38936558163226	-62.39556422874677	7.865203504691414E-4	3.9025933902399096E-4	2.4779458916752426	1977.601977076761	6627.201110576636
13455000	-457.90345844973933	-79.74553532956298	-378.15792312017635	-66.32642779296701	6.086484060858462E-4	1.2766016317115387E-4	3.805081271768048	1966.5545334470687	11652.49005336689
13460000	-459.89498198941254	-77.68596893399375	-382.2090130554188	-67.07538347643884	7.085134627362914E-4	1.085458541008346E-4	2.2852341214285463	2254.7816170667757	12782.610316688799
13465000	-456.4277511778053	-78.43616798287627	-377.99158319492904	-65.61796652421052	9.9320030364509E-4	1.6059304929807357E-4	3.538097113932926	2057.1307854384204	10371.866478044527
13470000	-453.46665609736954	-78.68250081692844	-374.7841552804411	-65.28857911574222	6.696204290102107E-4	1.4247716734857454E-4	3.7089626805819695	2231.0978320337363	10182.160789182053
13475000	-452.8075658622686	-79.04357048984092	-373.76399537242764	-63.84729558069157	0.0013253604930534176	1.7721924186473484E-4	4.295782820825273	1755.4770297100108	8177.948072954915
13480000	-457.32502138353243	-77.10697886853085	-380.21804251500157	-65.53955406705684	0.0012516710290172782	1.4593054315013704E-4	2.3596450271538996	1719.2197221205276	9645.783444298675
13485000	-459.16536110976216	-81.58862406066363	-377.57673704909854	-66.05869901464817	4.273519315216805E-4	1.4340975422211992E-4	4.25689700548344	1696.7798745753098	9349.38445614071
13490000	-456.45871381711163	-78.07212669441824	-378.3865871226934	-62.92449454492378	8.496424421185266E-4	2.253594095399445E-4	2.856276840660451	1483.2014708313593	7484.248200424389
13495000	-460.45857444243507	-80.7515282859595	-379.70704615647554	-66.61322563206615	8.45276848982467E-4	1.1786539951701735E-4	4.197857430634409	2065.040747811242	11838.079826075116
13500000	-458.1297714550095	-75.84370404199345	-382.2860674130161	-65.39872511665932	0.001112408006890383	1.40476147676853E-4	1.9369926920210363	2398.505722495112	9878.479070956491
13505000	-452.2840477711309	-76.43764175949167	-375.8464060116392	-63.65816136840451	8.307278563174986E-4	1.7823230383229243E-4	2.62963437179871	1638.899057197857	8321.0101440089
13510000	-454.17479793414543	-76.05568800720334	-378.1191099269421	-65.2569340231585	8.564238244952652E-4	1.5220938569268004E-4	2.4688667105102087	1938.1772496892258	10222.710198504046
13515000	-458.6194520698254	-76.76596819297845	-381.85348387684695	-65.53307138755156	0.0010624199554830859	1.2552332984756644E-4	2.6792636083823735	2186.0117455975756	10123.514118769406
13520000	-450.43517044759926	-74.25825092952185	-376.1769195180774	-63.315944265746516	0.0017852770219452623	2.3315642014859356E-4	2.5258268082385347	1925.318263620651	7108.415477459099
13525000	-452.0418089676865	-74.41741959026263	-377.6243893774239	-63.23564645025089	0.0011292019335443029	2.676275376366636E-4	2.719700772094666	2059.4636100092775	7922.137741996663
13530000	-454.0576784983334	-77.06571818809545	-376.99196031023797	-65.42016662856585	0.0012380889342706943	1.337492098727875E-4	2.9505027093214444	2072.1172040684282	9584.672100776785
13535000	-459.61148994615985	-78.84695284834312	-380.76453709781674	-66.88291971742912	5.249647639562596E-4	9.613000836706677E-5	2.001373899153488	2646.357428111007	12316.03499921208
13540000	-459.2295802212331	-79.78617549046616	-379.44340473076693	-67.19040054695533	9.328316945110515E-4	1.2426631952262133E-4	3.3826283812969353	1953.869184146496	12190.960591147814
13545000	-454.68079958106	-73.62775422022702	-381.053045360833	-64.2987705093503	0.0016584752492062524	2.3504176824893155E-4	1.7684336766517597	1979.0510607748975	7889.124380535014
13550000	-458.4584146332842	-79.42835864678374	-379.03005598650043	-66.87812059248408	3.7656764080851103E-4	1.2461525867751936E-4	3.3719505959944778	2146.0072695011645	10098.630950681412
13555000	-459.5465921889826	-77.94276219458831	-381.60382999439423	-66.53118803916375	7.295921283563032E-4	9.062099594547055E-5	2.7868456561933685	2166.222776515891	11988.874925074042
13560000	-453.58474547704964	-76.56925601595387	-377.01548946109574	-64.86852204601647	7.585963758191828E-4	1.394543665745106E-4	2.970756625693584	2009.5000736907436	9749.844096718809
